,TotalWorkingYears,JobLevel,YearsAtCompany,JobRole,Age_knn_imputed
0,8,2,6,Sales Executive,44
35,6,1,5,Research Scientist,36
61,10,2,10,Laboratory Technician,32
65,21,4,5,Manager,47
66,6,2,6,Manufacturing Director,37
128,3,1,2,Laboratory Technician,33
133,12,3,9,Sales Executive,38
142,19,2,3,Research Scientist,37
149,1,1,1,Laboratory Technician,32
154,9,3,9,Sales Executive,37
172,13,1,8,Laboratory Technician,36
180,7,1,4,Research Scientist,35
197,11,2,5,Manufacturing Director,37
204,17,2,1,Healthcare Representative,39
211,12,3,11,Manufacturing Director,33
217,7,1,6,Research Scientist,30
241,4,2,3,Sales Executive,31
258,1,1,1,Research Scientist,31
292,2,1,2,Sales Representative,32
307,19,3,10,Research Director,43
310,9,2,2,Human Resources,34
331,6,2,5,Sales Executive,34
338,10,2,10,Sales Executive,35
357,3,1,3,Sales Representative,26
378,9,2,5,Sales Executive,42
386,18,1,18,Laboratory Technician,40
416,1,1,1,Laboratory Technician,28
422,1,1,1,Human Resources,26
440,11,3,3,Human Resources,38
455,10,4,6,Research Director,37
473,31,5,31,Research Director,45
476,1,1,1,Laboratory Technician,36
489,21,4,1,Research Director,47
526,20,2,20,Healthcare Representative,38
528,18,2,4,Sales Executive,38
529,10,2,9,Healthcare Representative,35
540,10,1,7,Research Scientist,38
579,6,1,6,Research Scientist,33
590,14,3,13,Research Director,40
592,26,4,26,Manager,45
600,14,2,14,Manufacturing Director,37
602,12,2,0,Manufacturing Director,43
616,29,4,20,Manager,43
627,31,4,9,Manufacturing Director,50
630,4,2,2,Manufacturing Director,32
640,6,1,5,Laboratory Technician,27
661,4,2,1,Manufacturing Director,34
663,1,1,1,Research Scientist,34
667,10,1,7,Laboratory Technician,35
685,7,2,7,Sales Executive,40
701,22,4,17,Manager,42
773,15,3,14,Manufacturing Director,36
785,14,3,11,Healthcare Representative,39
794,7,2,6,Healthcare Representative,33
806,18,3,8,Healthcare Representative,41
834,6,2,6,Sales Executive,28
853,1,1,1,Research Scientist,31
857,6,1,6,Research Scientist,35
880,2,1,2,Laboratory Technician,36
900,12,1,11,Research Scientist,37
904,25,5,1,Research Director,47
927,18,2,16,Manufacturing Director,40
937,21,4,19,Manager,45
948,9,3,9,Manager,40
987,14,3,4,Sales Executive,39
992,13,3,6,Healthcare Representative,38
993,6,2,3,Sales Executive,35
1003,7,1,3,Laboratory Technician,36
1023,5,1,3,Research Scientist,29
1056,5,1,3,Sales Representative,31
1064,6,1,5,Human Resources,38
1074,14,2,0,Healthcare Representative,38
1087,12,1,11,Sales Representative,35
1093,24,3,20,Healthcare Representative,42
1113,9,2,6,Research Scientist,34
1132,5,2,5,Sales Executive,33
1137,4,1,4,Research Scientist,30
1139,6,1,3,Research Scientist,32
1143,10,2,10,Sales Executive,36
1145,7,2,3,Manufacturing Director,37
1158,9,2,4,Manufacturing Director,34
1218,10,3,10,Sales Executive,38
1225,21,4,21,Research Director,40
1235,13,3,10,Sales Executive,36
1263,7,1,5,Laboratory Technician,29
1289,13,1,11,Human Resources,38
1295,23,3,22,Sales Executive,40
1298,13,2,9,Healthcare Representative,36
1305,14,2,7,Research Scientist,32
1309,5,2,5,Sales Executive,27
1363,10,2,10,Sales Executive,40
1378,14,2,0,Sales Executive,36
1384,14,3,14,Sales Executive,38
1386,8,1,7,Laboratory Technician,36
1396,15,3,2,Sales Executive,42
1413,7,1,2,Laboratory Technician,40
1422,5,1,2,Laboratory Technician,36
1430,20,3,18,Research Director,44
1438,1,1,1,Sales Representative,31
1447,15,2,15,Sales Executive,35
