,Age,TotalWorkingYears,JobLevel,JobRole,Age_median_imputed
0,,8,2,Sales Executive,34.0
35,,6,1,Research Scientist,32.0
61,,10,2,Laboratory Technician,32.0
65,,21,4,Manager,41.5
66,,6,2,Manufacturing Director,27.0
128,,3,1,Laboratory Technician,30.5
133,,12,3,Sales Executive,35.0
142,,19,2,Research Scientist,42.0
149,,1,1,Laboratory Technician,28.0
154,,9,3,Sales Executive,35.0
172,,13,1,Laboratory Technician,33.0
180,,7,1,Research Scientist,41.5
197,,11,2,Manufacturing Director,30.5
204,,17,2,Healthcare Representative,36.5
211,,12,3,Manufacturing Director,41.5
217,,7,1,Research Scientist,41.5
241,,4,2,Sales Executive,30.0
258,,1,1,Research Scientist,27.0
292,,2,1,Sales Representative,20.0
307,,19,3,Research Director,50.0
310,,9,2,Human Resources,39.0
331,,6,2,Sales Executive,32.5
338,,10,2,Sales Executive,33.0
357,,3,1,Sales Representative,31.0
378,,9,2,Sales Executive,34.0
386,,18,1,Laboratory Technician,36.0
416,,1,1,Laboratory Technician,28.0
422,,1,1,Human Resources,27.0
440,,11,3,Human Resources,44.0
455,,10,4,Research Director,50.0
473,,31,5,Research Director,48.5
476,,1,1,Laboratory Technician,28.0
489,,21,4,Research Director,53.0
526,,20,2,Healthcare Representative,49.0
528,,18,2,Sales Executive,49.5
529,,10,2,Healthcare Representative,35.0
540,,10,1,Research Scientist,33.5
579,,6,1,Research Scientist,32.0
590,,14,3,Research Director,47.0
592,,26,4,Manager,52.0
600,,14,2,Manufacturing Director,37.5
602,,12,2,Manufacturing Director,46.0
616,,29,4,Manager,52.5
627,,31,4,Manufacturing Director,51.0
630,,4,2,Manufacturing Director,31.0
640,,6,1,Laboratory Technician,28.0
661,,4,2,Manufacturing Director,31.0
663,,1,1,Research Scientist,27.0
667,,10,1,Laboratory Technician,37.5
685,,7,2,Sales Executive,32.5
701,,22,4,Manager,41.0
773,,15,3,Manufacturing Director,35.0
785,,14,3,Healthcare Representative,43.5
794,,7,2,Healthcare Representative,42.0
806,,18,3,Healthcare Representative,43.5
834,,6,2,Sales Executive,32.5
853,,1,1,Research Scientist,27.0
857,,6,1,Research Scientist,32.0
880,,2,1,Laboratory Technician,28.0
900,,12,1,Research Scientist,32.0
904,,25,5,Research Director,44.5
927,,18,2,Manufacturing Director,36.5
937,,21,4,Manager,41.5
948,,9,3,Manager,35.0
987,,14,3,Sales Executive,32.0
992,,13,3,Healthcare Representative,43.5
993,,6,2,Sales Executive,32.5
1003,,7,1,Laboratory Technician,36.0
1023,,5,1,Research Scientist,28.0
1056,,5,1,Sales Representative,27.0
1064,,6,1,Human Resources,30.0
1074,,14,2,Healthcare Representative,34.0
1087,,12,1,Sales Representative,29.0
1093,,24,3,Healthcare Representative,45.0
1113,,9,2,Research Scientist,40.0
1132,,5,2,Sales Executive,28.0
1137,,4,1,Research Scientist,31.0
1139,,6,1,Research Scientist,32.0
1143,,10,2,Sales Executive,33.0
1145,,7,2,Manufacturing Director,37.0
1158,,9,2,Manufacturing Director,38.5
1218,,10,3,Sales Executive,35.0
1225,,21,4,Research Director,53.0
1235,,13,3,Sales Executive,42.5
1263,,7,1,Laboratory Technician,36.0
1289,,13,1,Human Resources,33.0
1295,,23,3,Sales Executive,44.0
1298,,13,2,Healthcare Representative,38.0
1305,,14,2,Research Scientist,33.0
1309,,5,2,Sales Executive,28.0
1363,,10,2,Sales Executive,33.0
1378,,14,2,Sales Executive,43.5
1384,,14,3,Sales Executive,32.0
1386,,8,1,Laboratory Technician,37.0
1396,,15,3,Sales Executive,40.0
1413,,7,1,Laboratory Technician,36.0
1422,,5,1,Laboratory Technician,32.0
1430,,20,3,Research Director,41.0
1438,,1,1,Sales Representative,29.0
1447,,15,2,Sales Executive,36.0
