,MonthlyIncome,JobLevel,JobRole,TotalWorkingYears,MonthlyIncome_median_imputed
1,,2,Research Scientist,10,5003.0
3,,1,Research Scientist,8,2809.0
21,,1,Sales Representative,10,2973.0
37,,1,Sales Representative,2,2529.0
50,,3,Laboratory Technician,23,6306.5
73,,2,Research Scientist,10,5003.0
77,,3,Research Director,17,13206.0
80,,2,Laboratory Technician,10,4988.5
81,,1,Research Scientist,6,2782.0
85,,3,Manufacturing Director,37,9480.0
104,,2,Healthcare Representative,17,6485.5
111,,2,Laboratory Technician,9,4640.5
113,,1,Laboratory Technician,6,3196.0
115,,3,Sales Executive,12,8020.0
119,,4,Manager,25,16829.0
137,,2,Sales Executive,17,7496.0
146,,1,Laboratory Technician,6,3196.0
148,,1,Laboratory Technician,7,3195.5
150,,2,Research Scientist,20,4332.0
172,,1,Laboratory Technician,13,2707.0
186,,5,Manager,21,19332.0
190,,5,Manager,34,19197.0
203,,2,Laboratory Technician,15,4444.0
206,,1,Research Scientist,4,2610.0
208,,2,Healthcare Representative,5,4741.0
209,,3,Healthcare Representative,17,10096.0
233,,5,Manager,32,18200.0
235,,4,Manager,22,16693.5
238,,1,Sales Representative,6,3202.0
246,,1,Research Scientist,2,2372.0
278,,2,Manufacturing Director,6,5243.5
280,,4,Research Director,21,16665.5
290,,5,Research Director,22,19436.0
295,,4,Sales Executive,23,13320.0
299,,2,Manufacturing Director,13,5957.0
301,,1,Sales Representative,0,1776.5
307,,3,Research Director,19,13269.0
308,,2,Healthcare Representative,12,5562.0
336,,1,Laboratory Technician,7,3195.5
389,,2,Manufacturing Director,18,5963.0
401,,4,Sales Executive,36,13272.5
416,,1,Laboratory Technician,1,2306.0
459,,2,Healthcare Representative,10,5800.0
470,,1,Sales Representative,3,2591.0
484,,2,Sales Executive,13,5238.5
487,,1,Research Scientist,1,2455.5
500,,2,Research Scientist,6,4698.0
513,,1,Research Scientist,1,2455.5
516,,1,Research Scientist,5,2409.5
521,,2,Sales Executive,6,6272.0
543,,1,Laboratory Technician,9,2461.5
552,,4,Healthcare Representative,30,13966.0
558,,2,Laboratory Technician,10,4988.5
560,,2,Manufacturing Director,7,5258.0
596,,1,Research Scientist,7,2690.5
597,,2,Manufacturing Director,8,6189.5
598,,1,Research Scientist,5,2409.5
604,,2,Manufacturing Director,10,5274.5
605,,2,Healthcare Representative,13,6842.0
627,,4,Manufacturing Director,31,13247.0
628,,2,Sales Executive,9,5080.5
634,,2,Sales Executive,5,4478.0
649,,4,Research Director,33,16665.5
656,,1,Laboratory Technician,1,2306.0
658,,1,Research Scientist,8,2809.0
661,,2,Manufacturing Director,4,4300.5
671,,1,Laboratory Technician,1,2306.0
672,,2,Sales Executive,10,5736.0
680,,1,Research Scientist,8,2809.0
683,,1,Sales Representative,1,2364.5
685,,2,Sales Executive,7,6502.0
691,,1,Research Scientist,3,2738.0
693,,3,Sales Executive,16,9699.0
700,,1,Research Scientist,7,2690.5
701,,4,Manager,22,16693.5
703,,2,Sales Executive,6,6272.0
723,,3,Manufacturing Director,13,10648.0
735,,2,Healthcare Representative,19,5562.0
747,,2,Sales Executive,19,6249.0
748,,2,Sales Executive,7,6502.0
754,,1,Sales Representative,3,2591.0
762,,1,Research Scientist,6,2782.0
764,,1,Sales Representative,1,2364.5
767,,2,Healthcare Representative,8,4383.0
782,,2,Manufacturing Director,7,5258.0
784,,3,Healthcare Representative,20,10717.0
811,,3,Sales Executive,10,8270.5
825,,2,Manufacturing Director,10,5274.5
830,,1,Laboratory Technician,6,3196.0
847,,2,Healthcare Representative,14,6687.0
862,,1,Research Scientist,6,2782.0
872,,2,Sales Executive,10,5736.0
883,,1,Research Scientist,15,2688.5
911,,1,Sales Representative,1,2364.5
916,,5,Manager,26,18959.0
926,,3,Sales Executive,23,9656.0
946,,3,Sales Executive,9,8998.0
950,,3,Sales Executive,10,8270.5
968,,2,Sales Executive,17,7496.0
978,,2,Healthcare Representative,15,5294.0
984,,2,Sales Executive,5,4478.0
989,,1,Research Scientist,8,2809.0
991,,2,Sales Executive,4,4649.0
997,,1,Research Scientist,8,2809.0
1032,,1,Laboratory Technician,11,2937.0
1060,,1,Laboratory Technician,4,2995.5
1061,,1,Sales Representative,1,2364.5
1064,,1,Human Resources,6,2264.5
1076,,4,Manager,26,17099.0
1086,,4,Research Director,32,16106.5
1088,,1,Laboratory Technician,4,2995.5
1100,,1,Sales Representative,6,3202.0
1105,,2,Sales Executive,8,5771.5
1130,,2,Laboratory Technician,10,4988.5
1134,,1,Laboratory Technician,1,2306.0
1145,,2,Manufacturing Director,7,5258.0
1147,,1,Laboratory Technician,10,2685.5
1148,,2,Manufacturing Director,10,5274.5
1151,,2,Manufacturing Director,6,5243.5
1153,,1,Sales Representative,0,1776.5
1156,,3,Manufacturing Director,18,10650.0
1160,,2,Manufacturing Director,10,5274.5
1172,,2,Sales Executive,8,5771.5
1176,,4,Research Director,27,16665.5
1178,,1,Sales Representative,2,2529.0
1180,,1,Laboratory Technician,15,2018.0
1188,,2,Sales Executive,10,5736.0
1209,,3,Healthcare Representative,19,9613.0
1214,,3,Healthcare Representative,9,8008.0
1220,,2,Sales Representative,17,3258.0
1246,,1,Human Resources,6,2264.5
1255,,3,Sales Executive,11,8077.5
1259,,2,Healthcare Representative,10,5800.0
1267,,2,Sales Executive,15,5539.5
1288,,2,Manufacturing Director,15,5280.0
1312,,1,Human Resources,2,2742.0
1334,,1,Research Scientist,8,2809.0
1347,,2,Human Resources,10,6174.5
1349,,1,Research Scientist,1,2455.5
1351,,4,Manager,24,16829.0
1359,,2,Sales Executive,9,5080.5
1368,,2,Research Scientist,16,4809.0
1377,,5,Research Director,28,18658.0
1386,,1,Laboratory Technician,8,2561.0
1388,,2,Healthcare Representative,9,6216.5
1410,,2,Sales Executive,15,5539.5
1421,,3,Research Director,14,11691.0
1425,,2,Healthcare Representative,10,5800.0
1448,,2,Sales Executive,14,4740.0
1459,,2,Laboratory Technician,10,4988.5
