,JobLevel,JobRole,TotalWorkingYears,MonthlyIncome_knn_imputed
1,2,Research Scientist,10,6369
3,1,Research Scientist,8,2489
21,1,Sales Representative,10,3612
37,1,Sales Representative,2,3133
50,3,Laboratory Technician,23,10988
73,2,Research Scientist,10,2601
77,3,Research Director,17,14444
80,2,Laboratory Technician,10,4620
81,1,Research Scientist,6,3192
85,3,Manufacturing Director,37,13224
104,2,Healthcare Representative,17,5698
111,2,Laboratory Technician,9,6982
113,1,Laboratory Technician,6,2684
115,3,Sales Executive,12,4755
119,4,Manager,25,14405
137,2,Sales Executive,17,6684
146,1,Laboratory Technician,6,2543
148,1,Laboratory Technician,7,2376
150,2,Research Scientist,20,5808
172,1,Laboratory Technician,13,3616
186,5,Manager,21,16694
190,5,Manager,34,19223
203,2,Laboratory Technician,15,5142
206,1,Research Scientist,4,2456
208,2,Healthcare Representative,5,4321
209,3,Healthcare Representative,17,9292
233,5,Manager,32,18330
235,4,Manager,22,14114
238,1,Sales Representative,6,3228
246,1,Research Scientist,2,3350
278,2,Manufacturing Director,6,3700
280,4,Research Director,21,16489
290,5,Research Director,22,11214
295,4,Sales Executive,23,10076
299,2,Manufacturing Director,13,5839
301,1,Sales Representative,0,2564
307,3,Research Director,19,9490
308,2,Healthcare Representative,12,6444
336,1,Laboratory Technician,7,4262
389,2,Manufacturing Director,18,5568
401,4,Sales Executive,36,12724
416,1,Laboratory Technician,1,1594
459,2,Healthcare Representative,10,5126
470,1,Sales Representative,3,2929
484,2,Sales Executive,13,6148
487,1,Research Scientist,1,2797
500,2,Research Scientist,6,3309
513,1,Research Scientist,1,2138
516,1,Research Scientist,5,3006
521,2,Sales Executive,6,5255
543,1,Laboratory Technician,9,4052
552,4,Healthcare Representative,30,17664
558,2,Laboratory Technician,10,5466
560,2,Manufacturing Director,7,4971
596,1,Research Scientist,7,4206
597,2,Manufacturing Director,8,5107
598,1,Research Scientist,5,2382
604,2,Manufacturing Director,10,9019
605,2,Healthcare Representative,13,4510
627,4,Manufacturing Director,31,13977
628,2,Sales Executive,9,5928
634,2,Sales Executive,5,5286
649,4,Research Director,33,13801
656,1,Laboratory Technician,1,2835
658,1,Research Scientist,8,3478
661,2,Manufacturing Director,4,2328
671,1,Laboratory Technician,1,2212
672,2,Sales Executive,10,5667
680,1,Research Scientist,8,5349
683,1,Sales Representative,1,4264
685,2,Sales Executive,7,7846
691,1,Research Scientist,3,2592
693,3,Sales Executive,16,9434
700,1,Research Scientist,7,3648
701,4,Manager,22,16127
703,2,Sales Executive,6,5436
723,3,Manufacturing Director,13,6790
735,2,Healthcare Representative,19,6502
747,2,Sales Executive,19,6637
748,2,Sales Executive,7,6580
754,1,Sales Representative,3,2102
762,1,Research Scientist,6,3405
764,1,Sales Representative,1,4548
767,2,Healthcare Representative,8,4634
782,2,Manufacturing Director,7,4712
784,3,Healthcare Representative,20,9755
811,3,Sales Executive,10,6353
825,2,Manufacturing Director,10,5434
830,1,Laboratory Technician,6,3067
847,2,Healthcare Representative,14,6066
862,1,Research Scientist,6,2700
872,2,Sales Executive,10,4531
883,1,Research Scientist,15,3799
911,1,Sales Representative,1,2281
916,5,Manager,26,14360
926,3,Sales Executive,23,9302
946,3,Sales Executive,9,8080
950,3,Sales Executive,10,8192
968,2,Sales Executive,17,6060
978,2,Healthcare Representative,15,6160
984,2,Sales Executive,5,3600
989,1,Research Scientist,8,2703
991,2,Sales Executive,4,5609
997,1,Research Scientist,8,4016
1032,1,Laboratory Technician,11,2677
1060,1,Laboratory Technician,4,2662
1061,1,Sales Representative,1,3030
1064,1,Human Resources,6,2530
1076,4,Manager,26,15650
1086,4,Research Director,32,16525
1088,1,Laboratory Technician,4,3375
1100,1,Sales Representative,6,3706
1105,2,Sales Executive,8,4038
1130,2,Laboratory Technician,10,4789
1134,1,Laboratory Technician,1,2590
1145,2,Manufacturing Director,7,4410
1147,1,Laboratory Technician,10,3244
1148,2,Manufacturing Director,10,5844
1151,2,Manufacturing Director,6,4502
1153,1,Sales Representative,0,2169
1156,3,Manufacturing Director,18,8008
1160,2,Manufacturing Director,10,5765
1172,2,Sales Executive,8,6706
1176,4,Research Director,27,17972
1178,1,Sales Representative,2,3004
1180,1,Laboratory Technician,15,2986
1188,2,Sales Executive,10,7952
1209,3,Healthcare Representative,19,10596
1214,3,Healthcare Representative,9,7734
1220,2,Sales Representative,17,5739
1246,1,Human Resources,6,4761
1255,3,Sales Executive,11,7134
1259,2,Healthcare Representative,10,3213
1267,2,Sales Executive,15,7529
1288,2,Manufacturing Director,15,7192
1312,1,Human Resources,2,2903
1334,1,Research Scientist,8,4039
1347,2,Human Resources,10,3376
1349,1,Research Scientist,1,3082
1351,4,Manager,24,17118
1359,2,Sales Executive,9,5225
1368,2,Research Scientist,16,7637
1377,5,Research Director,28,14804
1386,1,Laboratory Technician,8,3374
1388,2,Healthcare Representative,9,5324
1410,2,Sales Executive,15,11281
1421,3,Research Director,14,7912
1425,2,Healthcare Representative,10,4835
1448,2,Sales Executive,14,5878
1459,2,Laboratory Technician,10,3177
