kolumna,mean,median,std,min,max,skewness,kurtosis,CV
Age,36.89,36.0,8.96,18,60,0.444,-0.276,0.243
DailyRate,807.72,809.0,404.52,102,1499,-0.031,-1.194,0.501
DistanceFromHome,9.18,7.0,8.09,1,29,0.954,-0.24,0.882
Education,2.91,3.0,1.03,1,5,-0.293,-0.595,0.354
EnvironmentSatisfaction,2.71,3.0,1.09,1,4,-0.31,-1.206,0.403
HourlyRate,65.71,66.0,20.37,30,100,-0.029,-1.209,0.31
JobInvolvement,2.74,3.0,0.71,1,4,-0.525,0.324,0.26
JobLevel,2.06,2.0,1.11,1,5,1.023,0.394,0.538
JobSatisfaction,2.73,3.0,1.11,1,4,-0.335,-1.229,0.405
MonthlyIncome,6491.86,4938.5,4657.72,1051,19973,1.378,1.061,0.717
MonthlyRate,14282.93,14174.0,7075.49,2094,26999,0.021,-1.203,0.495
NumCompaniesWorked,2.69,2.0,2.49,0,9,1.01,-0.03,0.927
PercentSalaryHike,15.23,14.0,3.65,11,25,0.789,-0.371,0.239
PerformanceRating,3.16,3.0,0.36,3,4,1.898,1.603,0.115
RelationshipSatisfaction,2.72,3.0,1.08,1,4,-0.311,-1.183,0.399
StockOptionLevel,0.79,1.0,0.85,0,3,0.971,0.39,1.073
TotalWorkingYears,11.29,10.0,7.82,0,40,1.133,0.961,0.693
TrainingTimesLastYear,2.81,3.0,1.3,0,6,0.572,0.456,0.463
WorkLifeBalance,2.76,3.0,0.71,1,4,-0.564,0.415,0.258
YearsAtCompany,7.02,5.0,6.1,0,40,1.808,4.223,0.87
YearsInCurrentRole,4.26,3.0,3.61,0,18,0.896,0.436,0.848
YearsSinceLastPromotion,2.19,1.0,3.23,0,15,2.017,3.795,1.477
YearsWithCurrManager,4.15,3.0,3.56,0,17,0.822,0.152,0.859
